"plate","wellType","row","column","intensity"
"plate31","Negative Control",16,2,1.82442897048232
"plate31","Test siRNAs",16,3,1.98383903336902
"plate31","Test siRNAs",16,4,1.66876772649665
"plate31","Test siRNAs",16,5,2.09077066795674
"plate31","Test siRNAs",16,6,1.90250011116658
"plate31","Test siRNAs",16,7,1.75080772176479
"plate31","Test siRNAs",16,8,1.86567406863531
"plate31","Test siRNAs",16,9,1.67992530876892
"plate31","Test siRNAs",16,10,2.21761392381
"plate31","Test siRNAs",16,11,1.96694991134887
"plate31","Test siRNAs",16,12,1.99888866542687
"plate31","Test siRNAs",16,13,1.70469756960644
"plate31","Test siRNAs",16,14,1.67153753787931
"plate31","Test siRNAs",16,15,1.994167495133
"plate31","Test siRNAs",16,16,2.04781541424369
"plate31","Test siRNAs",16,17,2.17725366605355
"plate31","Test siRNAs",16,18,2.15761646196699
"plate31","Test siRNAs",16,19,2.34213551061192
"plate31","Test siRNAs",16,20,1.75744287291999
"plate31","Test siRNAs",16,21,1.58053111321691
"plate31","Test siRNAs",16,22,1.74332705446703
"plate31","Negative Control",16,23,2.01149782718082
"plate31","MISC1",16,24,2.22280906091069
"plate32","Weak Positive Control",1,1,1.42668322609139
"plate32","Strong Positive Control",1,2,0.352020467361
"plate32","Test siRNAs",1,3,1.85398723000878
"plate32","Test siRNAs",1,4,1.94778176590067
"plate32","Test siRNAs",1,5,2.62647018243143
"plate32","Test siRNAs",1,6,2.16306968082287
"plate32","Test siRNAs",1,7,1.70273542942409
"plate32","Test siRNAs",1,8,1.89521441431522
"plate32","Test siRNAs",1,9,2.132164986126
"plate32","Test siRNAs",1,10,2.05340658533258
"plate32","Test siRNAs",1,11,1.8882393295539
"plate32","Test siRNAs",1,12,2.04950856812013
"plate32","Test siRNAs",1,13,1.75893720293648
"plate32","Test siRNAs",1,14,2.19672582515426
"plate32","Test siRNAs",1,15,1.97215776641543
"plate32","Test siRNAs",1,16,1.99734548192152
"plate32","Test siRNAs",1,17,2.18525484548457
"plate32","Test siRNAs",1,18,1.87173722510774
"plate32","Test siRNAs",1,19,1.95127275370968
"plate32","Test siRNAs",1,20,2.2419525001508
"plate32","Test siRNAs",1,21,1.84699211259832
"plate32","Test siRNAs",1,22,2.13224840167723
"plate32","Strong Positive Control",1,23,0.553202530444902
"plate32","MISC1",1,24,2.28888833432345
"plate32","Weak Positive Control",2,1,1.39253413963893
"plate32","Strong Positive Control",2,2,0.614063140156767
"plate32","Test siRNAs",2,3,1.95210482355593
"plate32","Test siRNAs",2,4,2.11147817874166
"plate32","Test siRNAs",2,5,2.28665308197616
"plate32","Test siRNAs",2,6,2.05029359487766
"plate32","Test siRNAs",2,7,2.30570905448684
"plate32","Test siRNAs",2,8,2.031988222541
"plate32","Test siRNAs",2,9,1.97855825122844
"plate32","Test siRNAs",2,10,2.1790906066184
"plate32","Test siRNAs",2,11,2.10662247523038
"plate32","Test siRNAs",2,12,2.15944664696906
"plate32","Test siRNAs",2,13,2.48208905938773
"plate32","Test siRNAs",2,14,2.09071554903926
"plate32","Test siRNAs",2,15,2.08068320809436
"plate32","Test siRNAs",2,16,1.62265235361304
"plate32","Test siRNAs",2,17,2.28854756919993
"plate32","Test siRNAs",2,18,2.25562695483878
"plate32","Test siRNAs",2,19,2.25677587226708
"plate32","Test siRNAs",2,20,2.01473912226287
"plate32","Test siRNAs",2,21,1.95426598470078
"plate32","Test siRNAs",2,22,2.21424136225114
"plate32","Strong Positive Control",2,23,0.683090704353807
"plate32","MISC1",2,24,2.28088605693159
"plate32","Weak Positive Control",3,1,1.73863634092487
"plate32","Strong Positive Control",3,2,0.417611506013468
"plate32","Test siRNAs",3,3,2.03240262118817
"plate32","Test siRNAs",3,4,2.12276263470615
"plate32","Test siRNAs",3,5,2.26901404740217
"plate32","Test siRNAs",3,6,2.15926118176145
"plate32","Test siRNAs",3,7,2.35928182394663
"plate32","Test siRNAs",3,8,1.9199708550684
"plate32","Test siRNAs",3,9,2.43331536213657
"plate32","Test siRNAs",3,10,2.03901235968774
"plate32","Test siRNAs",3,11,2.2220268818081
"plate32","Test siRNAs",3,12,2.46571704304016
"plate32","Test siRNAs",3,13,2.03547336245709
"plate32","Test siRNAs",3,14,2.31646684482175
"plate32","Test siRNAs",3,15,2.18021875638266
"plate32","Test siRNAs",3,16,2.08236470456628
"plate32","Test siRNAs",3,17,2.36938457850592
"plate32","Test siRNAs",3,18,2.35782088264877
"plate32","Test siRNAs",3,19,2.16922574606214
"plate32","Test siRNAs",3,20,2.21519649794007
"plate32","Test siRNAs",3,21,2.41870350864556
"plate32","Test siRNAs",3,22,1.76597843205552
"plate32","Strong Positive Control",3,23,0.530109179606472
"plate32","MISC1",3,24,2.3140786065239
"plate32","Weak Positive Control",4,1,1.34285850054102
"plate32","Strong Positive Control",4,2,0.333294763140138
"plate32","Test siRNAs",4,3,1.99130318051157
"plate32","Test siRNAs",4,4,2.28343330348451
"plate32","Test siRNAs",4,5,1.99628384187779
"plate32","Test siRNAs",4,6,1.8764884004037
"plate32","Test siRNAs",4,7,2.34069320607451
"plate32","Test siRNAs",4,8,2.1103819544671
"plate32","Test siRNAs",4,9,2.37537493079366
"plate32","Test siRNAs",4,10,2.04713968547055
"plate32","Test siRNAs",4,11,2.55272763100773
"plate32","Test siRNAs",4,12,2.3452921205777
"plate32","Test siRNAs",4,13,1.82732589694377
"plate32","Test siRNAs",4,14,2.17402014366048
"plate32","Test siRNAs",4,15,2.2834150354324
"plate32","Test siRNAs",4,16,2.12813353906206
"plate32","Test siRNAs",4,17,2.14409376042282
"plate32","Test siRNAs",4,18,2.11796730995013
"plate32","Test siRNAs",4,19,2.31251355888822
"plate32","Test siRNAs",4,20,2.34466433892501
"plate32","Test siRNAs",4,21,1.80785350195365
"plate32","Test siRNAs",4,22,2.05632250675893
"plate32","Strong Positive Control",4,23,0.374358454844633
"plate32","MISC1",4,24,2.31569230436081
"plate32","Weak Positive Control",5,1,1.15538710517086
"plate32","Strong Positive Control",5,2,0.189512882796082
"plate32","Test siRNAs",5,3,2.149099458798
"plate32","Test siRNAs",5,4,1.7638051639268
"plate32","Test siRNAs",5,5,2.30712664895046
"plate32","Test siRNAs",5,6,2.49646661045689
"plate32","Test siRNAs",5,7,2.09381644873848
"plate32","Test siRNAs",5,8,2.29996056958621
"plate32","Test siRNAs",5,9,2.26926813566602
"plate32","Test siRNAs",5,10,2.25707577280304
"plate32","Test siRNAs",5,11,2.02713400577998
"plate32","Test siRNAs",5,12,2.29393304604663
"plate32","Test siRNAs",5,13,1.98352033474632
"plate32","Test siRNAs",5,14,2.38730955186771
"plate32","Test siRNAs",5,15,2.07845952117797
"plate32","Test siRNAs",5,16,2.24562085360191
"plate32","Test siRNAs",5,17,2.17971355971143
"plate32","Test siRNAs",5,18,2.23938976793796
"plate32","Test siRNAs",5,19,2.30321823564289
"plate32","Test siRNAs",5,20,2.22843891671563
"plate32","Test siRNAs",5,21,2.0694235720484
"plate32","Test siRNAs",5,22,1.95867432170455
"plate32","Strong Positive Control",5,23,0.270492527178803
"plate32","MISC1",5,24,2.32363232051158
"plate32","Weak Positive Control",6,1,1.12072676876437
"plate32","Strong Positive Control",6,2,0.448224628877307
"plate32","Test siRNAs",6,3,2.23092502626427
"plate32","Test siRNAs",6,4,2.12616140638276
"plate32","Test siRNAs",6,5,1.69240167790712
"plate32","Test siRNAs",6,6,2.12728570088855
"plate32","Test siRNAs",6,7,2.34142275802104
"plate32","Test siRNAs",6,8,2.03055851845296
"plate32","Test siRNAs",6,9,2.43328923911698
"plate32","Test siRNAs",6,10,2.3103230370622
"plate32","Test siRNAs",6,11,1.90748941441062
"plate32","Test siRNAs",6,12,2.35667388831769
"plate32","Test siRNAs",6,13,2.28214842864531
"plate32","Test siRNAs",6,14,2.05833223945425
"plate32","Test siRNAs",6,15,1.58697039660728
"plate32","Test siRNAs",6,16,2.33836169427129
"plate32","Test siRNAs",6,17,2.10554173250742
"plate32","Test siRNAs",6,18,2.06795808338964
"plate32","Test siRNAs",6,19,2.22918288897595
"plate32","Test siRNAs",6,20,2.4314743528571
"plate32","Test siRNAs",6,21,1.91661252295016
"plate32","Test siRNAs",6,22,2.14951563471882
"plate32","Strong Positive Control",6,23,0.170624924118345
"plate32","MISC1",6,24,2.31508360681578
"plate32","Weak Positive Control",7,1,1.20188170776436
"plate32","Strong Positive Control",7,2,0.0976934989885026
"plate32","Test siRNAs",7,3,2.25624163263618
"plate32","Test siRNAs",7,4,2.10450868472868
"plate32","Test siRNAs",7,5,2.22615727010294
"plate32","Test siRNAs",7,6,2.2058418590496
"plate32","Test siRNAs",7,7,2.77290636721977
"plate32","Test siRNAs",7,8,2.55645000401535
"plate32","Test siRNAs",7,9,1.90739838549635
"plate32","Test siRNAs",7,10,2.34950763995907
"plate32","Test siRNAs",7,11,2.38979161560536
"plate32","Test siRNAs",7,12,1.96109141099905
"plate32","Test siRNAs",7,13,2.12832425163941
"plate32","Test siRNAs",7,14,1.95835244146775
"plate32","Test siRNAs",7,15,2.5683341486377
"plate32","Test siRNAs",7,16,1.78927633313922
"plate32","Test siRNAs",7,17,2.58999412402336
"plate32","Test siRNAs",7,18,2.351231487698
"plate32","Test siRNAs",7,19,2.3970729649639
"plate32","Test siRNAs",7,20,2.22274429816592
"plate32","Test siRNAs",7,21,1.90559719301845
"plate32","Test siRNAs",7,22,1.68036658577777
"plate32","Strong Positive Control",7,23,0.466714525615353
"plate32","MISC1",7,24,2.30875422174521
"plate32","Weak Positive Control",8,1,0.868871582575497
"plate32","Strong Positive Control",8,2,0.357434713097274
"plate32","Test siRNAs",8,3,1.94015862980679
"plate32","Test siRNAs",8,4,1.67619878497423
"plate32","Test siRNAs",8,5,1.96225466675535
"plate32","Test siRNAs",8,6,2.02354559496259
"plate32","Test siRNAs",8,7,2.05882824964968
"plate32","Test siRNAs",8,8,2.16057084146346
"plate32","Test siRNAs",8,9,2.21345647644819
"plate32","Test siRNAs",8,10,1.9219730810279
"plate32","Test siRNAs",8,11,2.08013628010997
"plate32","Test siRNAs",8,12,2.24210890603649
"plate32","Test siRNAs",8,13,1.65866109159846
"plate32","Test siRNAs",8,14,2.7124481111166
"plate32","Test siRNAs",8,15,1.86786364268322
"plate32","Test siRNAs",8,16,1.90963227370816
"plate32","Test siRNAs",8,17,1.93515768087736
"plate32","Test siRNAs",8,18,2.07073319963002
"plate32","Test siRNAs",8,19,2.03245832100403
"plate32","Test siRNAs",8,20,2.27807193889728
"plate32","Test siRNAs",8,21,2.06118704754934
"plate32","Test siRNAs",8,22,1.88629741005933
"plate32","Strong Positive Control",8,23,0.00727795611798828
"plate32","MISC1",8,24,2.26070869818479
"plate32","MISC2",9,1,2.31957750009713
"plate32","Negative Control",9,2,1.96809751782058
"plate32","Test siRNAs",9,3,1.86295240890554
"plate32","Test siRNAs",9,4,1.86035281680374
"plate32","Test siRNAs",9,5,1.98833584131564
"plate32","Test siRNAs",9,6,2.27996567434519
"plate32","Test siRNAs",9,7,2.35819823023901
"plate32","Test siRNAs",9,8,2.00340391589264
"plate32","Test siRNAs",9,9,2.21541473604477
"plate32","Test siRNAs",9,10,1.84843534428729
"plate32","Test siRNAs",9,11,2.40322814371962
"plate32","Test siRNAs",9,12,2.44343325226129
"plate32","Test siRNAs",9,13,2.07392022506388
"plate32","Test siRNAs",9,14,2.47929213781947
"plate32","Test siRNAs",9,15,2.46238767572209
"plate32","Test siRNAs",9,16,2.13961686366316
"plate32","Test siRNAs",9,17,1.96383155829787
"plate32","Test siRNAs",9,18,2.31538798360232
"plate32","Test siRNAs",9,19,2.18352729365888
"plate32","Test siRNAs",9,20,2.23266077092591
"plate32","Test siRNAs",9,21,2.1498415240591
"plate32","Test siRNAs",9,22,1.9812897779758
"plate32","Negative Control",9,23,1.7904032779685
"plate32","MISC1",9,24,2.33880293697759
"plate32","MISC2",10,1,1.59595179531146
"plate32","Negative Control",10,2,1.92127941444535
"plate32","Test siRNAs",10,3,2.21644704907586
"plate32","Test siRNAs",10,4,1.83490811832481
"plate32","Test siRNAs",10,5,2.15484595317404
"plate32","Test siRNAs",10,6,2.04005453904315
"plate32","Test siRNAs",10,7,2.24203888530897
"plate32","Test siRNAs",10,8,2.20160085589896
"plate32","Test siRNAs",10,9,2.22114328069756
"plate32","Test siRNAs",10,10,2.58789650252396
"plate32","Test siRNAs",10,11,2.10772736578686
"plate32","Test siRNAs",10,12,1.19222616844182
"plate32","Test siRNAs",10,13,2.02650216829707
"plate32","Test siRNAs",10,14,1.96677966553304
"plate32","Test siRNAs",10,15,2.12136163141737
"plate32","Test siRNAs",10,16,2.13479094416494
"plate32","Test siRNAs",10,17,2.16626162938992
"plate32","Test siRNAs",10,18,2.08026117311998
"plate32","Test siRNAs",10,19,1.98329603570891
"plate32","Test siRNAs",10,20,2.20998473166554
"plate32","Test siRNAs",10,21,2.17269641424526
"plate32","Test siRNAs",10,22,1.57553701983812
"plate32","Negative Control",10,23,1.9226816877767
"plate32","MISC1",10,24,2.30828636651208
"plate32","MISC2",11,1,1.9395215810598
"plate32","Negative Control",11,2,1.98916980120429
"plate32","Test siRNAs",11,3,1.94746255477169
"plate32","Test siRNAs",11,4,2.20695897942739
"plate32","Test siRNAs",11,5,2.19681808982766
"plate32","Test siRNAs",11,6,2.24137775255537
"plate32","Test siRNAs",11,7,1.92241916685216
"plate32","Test siRNAs",11,8,2.32280280989724
"plate32","Test siRNAs",11,9,2.04066683158607
"plate32","Test siRNAs",11,10,2.47555450617919
"plate32","Test siRNAs",11,11,2.38322407073966
"plate32","Test siRNAs",11,12,2.47115663256066
"plate32","Test siRNAs",11,13,1.99659542217218
"plate32","Test siRNAs",11,14,2.10839939376431
"plate32","Test siRNAs",11,15,2.4095185599826
"plate32","Test siRNAs",11,16,2.37584702371654
"plate32","Test siRNAs",11,17,1.91265565100541
"plate32","Test siRNAs",11,18,2.42077447202614
"plate32","Test siRNAs",11,19,2.21704348515407
"plate32","Test siRNAs",11,20,2.06696363464464
"plate32","Test siRNAs",11,21,2.20889177800121
"plate32","Test siRNAs",11,22,1.95608721426763
"plate32","Negative Control",11,23,1.75317563568399
"plate32","MISC1",11,24,2.26860108443982
"plate32","MISC2",12,1,2.08953132239866
"plate32","Negative Control",12,2,2.12915895828316
"plate32","Test siRNAs",12,3,2.070169497065
"plate32","Test siRNAs",12,4,1.90571863873304
"plate32","Test siRNAs",12,5,2.0841603941729
"plate32","Test siRNAs",12,6,2.46526731197326
"plate32","Test siRNAs",12,7,2.21121325240461
"plate32","Test siRNAs",12,8,2.55455483446451
"plate32","Test siRNAs",12,9,2.12869211552847
"plate32","Test siRNAs",12,10,1.92870400954176
"plate32","Test siRNAs",12,11,2.48907137764325
"plate32","Test siRNAs",12,12,1.83911436167022
"plate32","Test siRNAs",12,13,2.39997726847633
"plate32","Test siRNAs",12,14,2.08589038322341
"plate32","Test siRNAs",12,15,2.26066691301466
"plate32","Test siRNAs",12,16,2.32084000449944
"plate32","Test siRNAs",12,17,2.52417163008827
"plate32","Test siRNAs",12,18,2.11809545995084
"plate32","Test siRNAs",12,19,2.2956748190906
"plate32","Test siRNAs",12,20,1.79828301148716
"plate32","Test siRNAs",12,21,1.63329972996793
"plate32","Test siRNAs",12,22,1.99254477389397
"plate32","Negative Control",12,23,1.84481876518177
"plate32","MISC1",12,24,2.23861707006887
"plate32","MISC2",13,1,2.43871829031262
"plate32","Negative Control",13,2,1.82798175261951
"plate32","Test siRNAs",13,3,2.28073795512687
"plate32","Test siRNAs",13,4,2.04746193463338
"plate32","Test siRNAs",13,5,2.30217477958867
"plate32","Test siRNAs",13,6,2.10710946606774
"plate32","Test siRNAs",13,7,2.17950676247507
"plate32","Test siRNAs",13,8,2.34765079917815
"plate32","Test siRNAs",13,9,2.43727175087477
"plate32","Test siRNAs",13,10,2.19485456670517
"plate32","Test siRNAs",13,11,2.22467613738308
"plate32","Test siRNAs",13,12,2.29427031023691
"plate32","Test siRNAs",13,13,2.51160281446646
"plate32","Test siRNAs",13,14,1.94258425349722
"plate32","Test siRNAs",13,15,1.69690492292447
"plate32","Test siRNAs",13,16,2.08284572640418
"plate32","Test siRNAs",13,17,2.46888691375275
"plate32","Test siRNAs",13,18,1.80745046529499
"plate32","Test siRNAs",13,19,2.49599187999784
"plate32","Test siRNAs",13,20,2.15666169695247
"plate32","Test siRNAs",13,21,2.19236204588637
"plate32","Test siRNAs",13,22,1.42594404336995
"plate32","Negative Control",13,23,1.96533550204452
"plate32","MISC1",13,24,2.26893753202365
"plate32","MISC2",14,1,1.87827459088142
"plate32","Negative Control",14,2,2.11940678584295
"plate32","Test siRNAs",14,3,2.048100836359
"plate32","Test siRNAs",14,4,2.70429964726383
"plate32","Test siRNAs",14,5,2.36803445161334
"plate32","Test siRNAs",14,6,1.9210277346549
"plate32","Test siRNAs",14,7,1.91410621816315
"plate32","Test siRNAs",14,8,2.19069062397117
"plate32","Test siRNAs",14,9,2.24683682810894
"plate32","Test siRNAs",14,10,1.94338749708113
"plate32","Test siRNAs",14,11,2.06440319274032
"plate32","Test siRNAs",14,12,2.29855237447029
"plate32","Test siRNAs",14,13,2.34516934157134
"plate32","Test siRNAs",14,14,2.32106047336845
"plate32","Test siRNAs",14,15,2.52589359318978
"plate32","Test siRNAs",14,16,2.51589224265246
"plate32","Test siRNAs",14,17,2.163529102309
"plate32","Test siRNAs",14,18,1.81864869352864
"plate32","Test siRNAs",14,19,1.97440398209512
"plate32","Test siRNAs",14,20,1.96585301867812
"plate32","Test siRNAs",14,21,2.04192748539543
"plate32","Test siRNAs",14,22,2.0161655204715
"plate32","Negative Control",14,23,1.81299047739506
"plate32","MISC1",14,24,2.2524237592178
"plate32","MISC2",15,1,2.33776887892901
"plate32","Negative Control",15,2,2.14873737636142
"plate32","Test siRNAs",15,3,2.49049614873476
"plate32","Test siRNAs",15,4,1.69266177622998
"plate32","Test siRNAs",15,5,1.81451502680878
"plate32","Test siRNAs",15,6,2.45167952616428
"plate32","Test siRNAs",15,7,2.36738160190715
"plate32","Test siRNAs",15,8,2.28993614250255
"plate32","Test siRNAs",15,9,1.78460339976616
"plate32","Test siRNAs",15,10,2.1266158502543
"plate32","Test siRNAs",15,11,2.29791093776919
"plate32","Test siRNAs",15,12,2.1684452490716
"plate32","Test siRNAs",15,13,1.96817918106997
"plate32","Test siRNAs",15,14,1.8544646404303
"plate32","Test siRNAs",15,15,2.03827797072288
"plate32","Test siRNAs",15,16,2.19184841971732
"plate32","Test siRNAs",15,17,2.66755211607733
"plate32","Test siRNAs",15,18,2.41162188737683
"plate32","Test siRNAs",15,19,2.0717083348068
"plate32","Test siRNAs",15,20,1.77884536259528
"plate32","Test siRNAs",15,21,2.03079210144099
"plate32","Test siRNAs",15,22,2.05133164576707
"plate32","Negative Control",15,23,1.80021998076371
"plate32","MISC1",15,24,2.29074141968914
"plate32","MISC2",16,1,1.9214748532895
"plate32","Negative Control",16,2,1.81895441645127
"plate32","Test siRNAs",16,3,2.31831752755417
"plate32","Test siRNAs",16,4,1.42415648380939
"plate32","Test siRNAs",16,5,1.77318083244759
"plate32","Test siRNAs",16,6,1.60099965338514
"plate32","Test siRNAs",16,7,1.95518625269018
"plate32","Test siRNAs",16,8,2.11230073005516
"plate32","Test siRNAs",16,9,1.83386311284131
"plate32","Test siRNAs",16,10,2.25806858668384
"plate32","Test siRNAs",16,11,2.18656598915733
"plate32","Test siRNAs",16,12,1.71570638962882
"plate32","Test siRNAs",16,13,2.22529019223718
"plate32","Test siRNAs",16,14,1.36816644885043
"plate32","Test siRNAs",16,15,2.30781938841365
"plate32","Test siRNAs",16,16,1.90841990481174
"plate32","Test siRNAs",16,17,2.24870301270427
"plate32","Test siRNAs",16,18,2.0663044093224
"plate32","Test siRNAs",16,19,1.42605883722538
"plate32","Test siRNAs",16,20,2.07575262732041
"plate32","Test siRNAs",16,21,2.23587466963249
