"plate","wellType","row","column","intensity"
"plate25","Test siRNAs",7,13,0.492728108120361
"plate25","Test siRNAs",7,14,0.298276492266689
"plate25","Test siRNAs",7,15,0.55512346539198
"plate25","Test siRNAs",7,16,0.345577561334602
"plate25","Test siRNAs",7,17,0.569764541025623
"plate25","Test siRNAs",7,18,0.337606140909869
"plate25","Test siRNAs",7,19,0.282189938541457
"plate25","Test siRNAs",7,20,-0.0454263387922156
"plate25","Test siRNAs",7,21,0.537796513065828
"plate25","Test siRNAs",7,22,0.77350055313239
"plate25","MISC3",7,23,0.708513915899519
"plate25","MISC2",7,24,-0.241557972468964
"plate25","No Cell Control",8,1,-3.44761520398146
"plate25","MISC3",8,2,0.565654684579384
"plate25","Test siRNAs",8,3,0.477695055724142
"plate25","Test siRNAs",8,4,0.739652969415311
"plate25","Test siRNAs",8,5,0.664177891281086
"plate25","Test siRNAs",8,6,0.545823551861782
"plate25","Test siRNAs",8,7,0.584524099647616
"plate25","Test siRNAs",8,8,0.369892001518119
"plate25","Test siRNAs",8,9,0.479634092631792
"plate25","Test siRNAs",8,10,-0.248448989980991
"plate25","Test siRNAs",8,11,0.557154097007129
"plate25","Test siRNAs",8,12,0.250394814558082
"plate25","Test siRNAs",8,13,-0.50803583696045
"plate25","Test siRNAs",8,14,0.369442644512688
"plate25","Test siRNAs",8,15,0.425156848819906
"plate25","Test siRNAs",8,16,0.523277121565822
"plate25","Test siRNAs",8,17,0.490438272660652
"plate25","Test siRNAs",8,18,0.499950335177407
"plate25","Test siRNAs",8,19,0.356694939079948
"plate25","Test siRNAs",8,20,0.589294928958573
"plate25","Test siRNAs",8,21,0.372044030319681
"plate25","Test siRNAs",8,22,0.424364431885257
"plate25","MISC3",8,23,0.759812962238317
"plate25","MISC2",8,24,-0.192115173255392
"plate25","No Cell Control",9,1,-3.20796002463654
"plate25","Negative Control",9,2,0.630148939340285
"plate25","Test siRNAs",9,3,0.548547779464019
"plate25","Test siRNAs",9,4,0.537705115489168
"plate25","Test siRNAs",9,5,0.626061094267579
"plate25","Test siRNAs",9,6,0.563081922164786
"plate25","Test siRNAs",9,7,0.697006292709591
"plate25","Test siRNAs",9,8,0.266537552313868
"plate25","Test siRNAs",9,9,0.542640702312354
"plate25","Test siRNAs",9,10,0.460312701197088
"plate25","Test siRNAs",9,11,0.445743079086736
"plate25","Test siRNAs",9,12,0.201186877393362
"plate25","Test siRNAs",9,13,0.630842645310878
"plate25","Test siRNAs",9,14,0.200024386613764
"plate25","Test siRNAs",9,15,0.313888011037833
"plate25","Test siRNAs",9,16,0.623224592987705
"plate25","Test siRNAs",9,17,0.512734218850546
"plate25","Test siRNAs",9,18,0.634522567332477
"plate25","Test siRNAs",9,19,0.100054319406579
"plate25","Test siRNAs",9,20,0.574926476795995
"plate25","Test siRNAs",9,21,-0.179702424296183
"plate25","Test siRNAs",9,22,0.790856979304975
"plate25","Negative Control",9,23,0.748484394824485
"plate25","MISC2",9,24,-0.130817053337679
"plate25","No Cell Control",10,1,-3.38802131675464
"plate25","Negative Control",10,2,0.703615668310773
"plate25","Test siRNAs",10,3,0.637593269898445
"plate25","Test siRNAs",10,4,0.65621607373914
"plate25","Test siRNAs",10,5,0.74079481414062
"plate25","Test siRNAs",10,6,0.35679001858196
"plate25","Test siRNAs",10,7,0.679027364253027
"plate25","Test siRNAs",10,8,0.348382575410423
"plate25","Test siRNAs",10,9,0.840545087269905
"plate25","Test siRNAs",10,10,0.499135803979147
"plate25","Test siRNAs",10,11,0.739204135956568
"plate25","Test siRNAs",10,12,0.305089304445577
"plate25","Test siRNAs",10,13,0.541408382907852
"plate25","Test siRNAs",10,14,0.617553547222363
"plate25","Test siRNAs",10,15,0.574252852699314
"plate25","Test siRNAs",10,16,0.658631706062146
"plate25","Test siRNAs",10,17,0.672847190303102
"plate25","Test siRNAs",10,18,-0.0608750539608388
"plate25","Test siRNAs",10,19,0.644995431303167
"plate25","Test siRNAs",10,20,0.791171916604056
"plate25","Test siRNAs",10,21,0.76122504903578
"plate25","Test siRNAs",10,22,0.751064336699757
"plate25","Negative Control",10,23,0.899968087689398
"plate25","MISC2",10,24,-0.0600585592622374
"plate25","No Cell Control",11,1,-2.93508826447451
"plate25","Negative Control",11,2,0.572533186950484
"plate25","Test siRNAs",11,3,0.44136317465623
"plate25","Test siRNAs",11,4,0.260244792628756
"plate25","Test siRNAs",11,5,0.590266479561974
"plate25","Test siRNAs",11,6,0.317213703806754
"plate25","Test siRNAs",11,7,-0.199399423258174
"plate25","Test siRNAs",11,8,0.490032838873431
"plate25","Test siRNAs",11,9,0.713282475030777
"plate25","Test siRNAs",11,10,-0.382635437930237
"plate25","Test siRNAs",11,11,0.476820184465964
"plate25","Test siRNAs",11,12,0.134270095511996
"plate25","Test siRNAs",11,13,0.599544226008287
"plate25","Test siRNAs",11,14,0.0835110250309766
"plate25","Test siRNAs",11,15,0.726829457593473
"plate25","Test siRNAs",11,16,0.550311114948915
"plate25","Test siRNAs",11,17,0.468494425459178
"plate25","Test siRNAs",11,18,0.220194044737933
"plate25","MISC1",11,19,0.435555111157102
"plate25","MISC1",11,20,0.893642268820098
"plate25","Test siRNAs",11,21,-0.160368519520584
"plate25","Test siRNAs",11,22,0.0157488367611058
"plate25","Negative Control",11,23,0.846817225147307
"plate25","MISC2",11,24,0.0188454872335582
"plate25","No Cell Control",12,1,-3.28192292080953
"plate25","Negative Control",12,2,0.652719667125746
"plate25","Test siRNAs",12,3,0.793188573928542
"plate25","Test siRNAs",12,4,0.291658684831524
"plate25","Test siRNAs",12,5,0.634154713739453
"plate25","Test siRNAs",12,6,-0.0548989477712403
"plate25","Test siRNAs",12,7,0.380052964264454
"plate25","Test siRNAs",12,8,0.428462219097699
"plate25","Test siRNAs",12,9,0.664669345290283
"plate25","Test siRNAs",12,10,0.770354386325412
"plate25","Test siRNAs",12,11,0.976366368983371
"plate25","Test siRNAs",12,12,0.809889521530015
"plate25","Test siRNAs",12,13,0.376617940888434
"plate25","Test siRNAs",12,14,0.413411552025373
"plate25","Test siRNAs",12,15,0.706478372619929
"plate25","Test siRNAs",12,16,0.673521130691107
"plate25","Test siRNAs",12,17,0.0778415675414439
"plate25","Test siRNAs",12,18,0.911024613890016
"plate25","MISC1",12,19,0.611230137896275
"plate25","MISC1",12,20,0.434757295668236
"plate25","Test siRNAs",12,21,0.893086933267227
"plate25","Test siRNAs",12,22,0.756931730656181
"plate25","Negative Control",12,23,0.93493930368847
"plate25","MISC2",12,24,-0.23213036583821
"plate25","No Cell Control",13,1,-3.27162114939431
"plate25","MISC4",13,2,0.332931388945494
"plate25","Test siRNAs",13,3,0.336797845146875
"plate25","Test siRNAs",13,4,0.473944236977599
"plate25","Test siRNAs",13,5,0.0156319133522221
"plate25","Test siRNAs",13,6,0.319833438697417
"plate25","Test siRNAs",13,7,0.476339151404055
"plate25","Test siRNAs",13,8,0.420799409882459
"plate25","Test siRNAs",13,9,0.633534612177439
"plate25","Test siRNAs",13,10,0.218943721860241
"plate25","Test siRNAs",13,11,0.647816195218405
"plate25","Test siRNAs",13,12,0.240580776509021
"plate25","MISC1",13,13,-0.0505893352033992
"plate25","MISC1",13,14,0.12157456146195
"plate25","Test siRNAs",13,15,0.430707303934426
"plate25","Test siRNAs",13,16,0.0109549651399234
"plate25","Test siRNAs",13,17,0.124865947583946
"plate25","Test siRNAs",13,18,0.343464023385099
"plate25","Test siRNAs",13,19,0.0362136241502352
"plate25","Test siRNAs",13,20,0.359759213944159
"plate25","Test siRNAs",13,21,0.520055995313635
"plate25","Test siRNAs",13,22,0.638321482691506
"plate25","MISC4",13,23,0.808403333114579
"plate25","MISC2",13,24,-0.314478427861844
"plate25","No Cell Control",14,1,-3.64266484938916
"plate25","MISC4",14,2,0.390556743129368
"plate25","Test siRNAs",14,3,0.511124393582415
"plate25","Test siRNAs",14,4,0.412877903333388
"plate25","Test siRNAs",14,5,0.284240912201142
"plate25","Test siRNAs",14,6,0.522809356975181
"plate25","Test siRNAs",14,7,0.485302608774074
"plate25","Test siRNAs",14,8,0.590788656538833
"plate25","Test siRNAs",14,9,0.270687432085558
"plate25","Test siRNAs",14,10,0.685166534887907
"plate25","Test siRNAs",14,11,0.476941563420646
"plate25","Test siRNAs",14,12,0.467186976536834
"plate25","MISC1",14,13,0.265079813202168
"plate25","MISC1",14,14,0.374841506655942
"plate25","Test siRNAs",14,15,0.689961341515116
"plate25","Test siRNAs",14,16,0.462119334663394
"plate25","Test siRNAs",14,17,0.712959363132571
"plate25","Test siRNAs",14,18,0.584781743174952
"plate25","Test siRNAs",14,19,-0.395742762515092
"plate25","Test siRNAs",14,20,-0.17354532686232
"plate25","Test siRNAs",14,21,0.611716674542616
"plate25","Test siRNAs",14,22,0.141436702275214
"plate25","MISC4",14,23,0.828661819495979
"plate25","MISC2",14,24,-0.206833686458387
"plate25","No Cell Control",15,1,-3.33767562543918
"plate25","MISC4",15,2,0.393811033896467
"plate25","Test siRNAs",15,3,0.248500631901332
"plate25","Test siRNAs",15,4,0.521832578656799
"plate25","Test siRNAs",15,5,0.398084629215996
"plate25","Test siRNAs",15,6,0.434042533366862
"plate25","MISC1",15,7,0.428679385239282
"plate25","MISC1",15,8,0.47328447899889
"plate25","Test siRNAs",15,9,0.195544628411693
"plate25","Test siRNAs",15,10,0.263814383749063
"plate25","Test siRNAs",15,11,0.698991771938119
"plate25","Test siRNAs",15,12,0.778558540296107
"plate25","Test siRNAs",15,13,0.336889379336458
"plate25","Test siRNAs",15,14,0.275145428994002
"plate25","Test siRNAs",15,15,0.684958879364751
"plate25","Test siRNAs",15,16,0.648482746274191
"plate25","Test siRNAs",15,17,0.417385125457989
"plate25","Test siRNAs",15,18,0.421699474841366
"plate25","Test siRNAs",15,19,0.233126232458875
"plate25","Test siRNAs",15,20,-0.129749437845192
"plate25","Test siRNAs",15,21,0.475697218115783
"plate25","Test siRNAs",15,22,0.507630115172813
"plate25","MISC4",15,23,0.513643377086426
"plate25","MISC2",15,24,-0.856135793007668
"plate25","No Cell Control",16,1,-3.8155269326279
"plate25","MISC4",16,2,0.349922296771778
"plate25","Test siRNAs",16,3,0.21210393489323
"plate25","Test siRNAs",16,4,0.329178062308708
"plate25","Test siRNAs",16,5,0.345178583374856
"plate25","Test siRNAs",16,6,0.549924594761306
"plate25","MISC1",16,7,0.567866990229699
"plate25","MISC1",16,8,0.51707076391319
"plate25","Test siRNAs",16,9,0.661528261550028
"plate25","Test siRNAs",16,10,0.549263633928196
"plate25","Test siRNAs",16,11,0.496523671268645
"plate25","Test siRNAs",16,12,-0.0552738608719847
"plate25","Test siRNAs",16,13,0.652268850451158
"plate25","Test siRNAs",16,14,0.286278396586579
"plate25","Test siRNAs",16,15,0.484331529469019
"plate25","Test siRNAs",16,16,0.68527612555859
"plate25","Test siRNAs",16,17,0.484750909136111
"plate25","Test siRNAs",16,18,0.432702839601256
"plate25","Test siRNAs",16,19,0.587580129104989
"plate25","Test siRNAs",16,20,0.576862545649508
"plate25","Test siRNAs",16,21,0.591882466792985
"plate25","Test siRNAs",16,22,0.544593814196846
"plate25","MISC4",16,23,0.661455353146554
"plate25","MISC2",16,24,-0.838640215583657
"plate26","No Cell Control",1,1,-3.39342985689327
"plate26","Positive Control",1,2,-1.7539957619401
"plate26","MISC1",1,3,0.252015843838293
"plate26","MISC1",1,4,0.293245310682085
"plate26","Test siRNAs",1,5,0.389223520945503
"plate26","Test siRNAs",1,6,0.402828971506223
"plate26","Test siRNAs",1,7,0.386848775458263
"plate26","Test siRNAs",1,8,0.463873739539593
"plate26","Test siRNAs",1,9,0.585391272906149
"plate26","Test siRNAs",1,10,0.657473925266326
"plate26","Test siRNAs",1,11,0.605542105413291
"plate26","Test siRNAs",1,12,0.558460771857519
"plate26","Test siRNAs",1,13,0.655383489111687
"plate26","Test siRNAs",1,14,0.649453181959456
"plate26","Test siRNAs",1,15,0.776509637987905
"plate26","Test siRNAs",1,16,0.484198826414677
"plate26","Test siRNAs",1,17,0.554162372973863
"plate26","Test siRNAs",1,18,0.549931364919785
"plate26","Test siRNAs",1,19,0.497403125747361
"plate26","Test siRNAs",1,20,0.00573520709692993
"plate26","Test siRNAs",1,21,0.0938580180947361
"plate26","Test siRNAs",1,22,0.464934634937645
"plate26","Positive Control",1,23,-1.7404856865253
"plate26","MISC2",1,24,-0.72880164661015
"plate26","No Cell Control",2,1,-3.42890319492225
"plate26","Positive Control",2,2,-2.4196336417661
"plate26","MISC1",2,3,0.186981538137947
"plate26","MISC1",2,4,0.176644625129431
"plate26","Test siRNAs",2,5,0.395500158612957
"plate26","Test siRNAs",2,6,0.456143637526537
"plate26","Test siRNAs",2,7,0.432818283689798
"plate26","Test siRNAs",2,8,0.484536977539956
"plate26","Test siRNAs",2,9,0.803415676566007
"plate26","Test siRNAs",2,10,0.680770745387666
"plate26","Test siRNAs",2,11,0.490956044569302
"plate26","Test siRNAs",2,12,0.4171892648083
"plate26","Test siRNAs",2,13,0.967221539849147
"plate26","Test siRNAs",2,14,0.8166101896935
"plate26","Test siRNAs",2,15,-0.0373831063115506
"plate26","Test siRNAs",2,16,0.734423749737979
"plate26","Test siRNAs",2,17,0.663834242263223
"plate26","Test siRNAs",2,18,0.826406498182414
"plate26","Test siRNAs",2,19,0.204418249075776
"plate26","Test siRNAs",2,20,0.639727064784588
"plate26","Test siRNAs",2,21,0.562418734152686
"plate26","Test siRNAs",2,22,0.691655756556234
"plate26","Positive Control",2,23,-2.18245079417005
"plate26","MISC2",2,24,-0.696164495089642
"plate26","No Cell Control",3,1,-3.18084160138236
"plate26","Positive Control",3,2,-1.99210424245379
"plate26","Test siRNAs",3,3,0.389652886238767
"plate26","Test siRNAs",3,4,0.278424274087247
"plate26","Test siRNAs",3,5,0.41987428932879
"plate26","Test siRNAs",3,6,0.343534536885892
"plate26","Test siRNAs",3,7,0.416773544521886
"plate26","Test siRNAs",3,8,0.513841713380947
"plate26","Test siRNAs",3,9,-0.608287958624012
"plate26","Test siRNAs",3,10,0.505966663812294
"plate26","Test siRNAs",3,11,0.138474239803082
"plate26","Test siRNAs",3,12,0.460237671997299
"plate26","Test siRNAs",3,13,0.548880854643626
"plate26","Test siRNAs",3,14,0.537424074476635
"plate26","Test siRNAs",3,15,0.471686759510184
"plate26","Test siRNAs",3,16,0.601291991847253
"plate26","Test siRNAs",3,17,0.39685821492459
"plate26","Test siRNAs",3,18,-0.429464955343983
"plate26","Test siRNAs",3,19,0.352124599230457
"plate26","Test siRNAs",3,20,0.338923332784974
"plate26","Test siRNAs",3,21,0.286972906016255
"plate26","Test siRNAs",3,22,0.398866130619907
"plate26","Positive Control",3,23,-1.72292975815303
"plate26","MISC2",3,24,-0.54981942502396
"plate26","No Cell Control",4,1,-3.53964116666816
"plate26","Positive Control",4,2,-1.53943430641143
"plate26","Test siRNAs",4,3,0.401660596061773
"plate26","Test siRNAs",4,4,0.352604724421226
"plate26","Test siRNAs",4,5,0.387021460212056
"plate26","Test siRNAs",4,6,0.517555247153336
"plate26","Test siRNAs",4,7,0.709059997981953
"plate26","Test siRNAs",4,8,0.484636306530982
"plate26","Test siRNAs",4,9,0.830249625423344
"plate26","Test siRNAs",4,10,0.430513781868647
"plate26","Test siRNAs",4,11,0.566457356785007
"plate26","Test siRNAs",4,12,0.271271279970221
"plate26","Test siRNAs",4,13,0.284012238080802
"plate26","Test siRNAs",4,14,0.402634981740619
"plate26","Test siRNAs",4,15,0.588332891054603
"plate26","Test siRNAs",4,16,0.666850511311845
"plate26","Test siRNAs",4,17,0.778965200489949
"plate26","Test siRNAs",4,18,-0.253465399770663
"plate26","Test siRNAs",4,19,0.445333820308143
"plate26","Test siRNAs",4,20,0.663430101052918
"plate26","Test siRNAs",4,21,0.640657896538211
"plate26","Test siRNAs",4,22,0.863692305933049
"plate26","Positive Control",4,23,-0.816671006091425
"plate26","MISC2",4,24,-0.720273592419202
"plate26","No Cell Control",5,1,-3.25826109210986
"plate26","MISC3",5,2,0.21338495348314
"plate26","Test siRNAs",5,3,0.270878161981743
"plate26","Test siRNAs",5,4,0.421360774868941
"plate26","Test siRNAs",5,5,-0.206514484465471
"plate26","Test siRNAs",5,6,0.48590667271613
"plate26","Test siRNAs",5,7,-0.209807074834029
"plate26","Test siRNAs",5,8,0.24623598291526
"plate26","Test siRNAs",5,9,0.261784247935024
"plate26","Test siRNAs",5,10,0.155910176046621
"plate26","Test siRNAs",5,11,0.77687538129441
"plate26","Test siRNAs",5,12,0.445952687606194
"plate26","Test siRNAs",5,13,0.364171968426533
"plate26","Test siRNAs",5,14,0.174988622959274
"plate26","Test siRNAs",5,15,0.58452975770979
"plate26","Test siRNAs",5,16,0.619869566844414
"plate26","Test siRNAs",5,17,0.368587336385776
"plate26","Test siRNAs",5,18,0.147748965159915
"plate26","Test siRNAs",5,19,0.173748917266644
"plate26","Test siRNAs",5,20,-0.0710489329369859
"plate26","Test siRNAs",5,21,0.337063341446283
"plate26","Test siRNAs",5,22,0.55527997518602
"plate26","MISC3",5,23,0.718673632638529
"plate26","MISC2",5,24,-0.197421382334159
"plate26","No Cell Control",6,1,-3.46115939315528
"plate26","MISC3",6,2,0.337485229168461
"plate26","Test siRNAs",6,3,0.519822296601027
"plate26","Test siRNAs",6,4,0.186157834841962
"plate26","Test siRNAs",6,5,0.731640542154835
"plate26","Test siRNAs",6,6,0.690368490227534
"plate26","Test siRNAs",6,7,0.715710581718378
"plate26","Test siRNAs",6,8,0.789041917673447
"plate26","Test siRNAs",6,9,0.860678672600907
"plate26","Test siRNAs",6,10,0.667246073055339
"plate26","Test siRNAs",6,11,0.477545928415743
"plate26","Test siRNAs",6,12,0.811944123822953
"plate26","Test siRNAs",6,13,0.502110685866169
"plate26","Test siRNAs",6,14,0.736102120763241
"plate26","Test siRNAs",6,15,0.77667235952246
"plate26","Test siRNAs",6,16,0.543866639632899
"plate26","Test siRNAs",6,17,0.105352437242141
"plate26","Test siRNAs",6,18,-0.102246429883249
"plate26","Test siRNAs",6,19,0.704193531669538
"plate26","Test siRNAs",6,20,0.471664721417357
"plate26","Test siRNAs",6,21,0.59280425286315
"plate26","Test siRNAs",6,22,0.630971786366991
"plate26","MISC3",6,23,0.671852382585596
"plate26","MISC2",6,24,-0.340775152500444
"plate26","No Cell Control",7,1,-3.05458501884244
"plate26","MISC3",7,2,0.299059893738347
"plate26","Test siRNAs",7,3,0.442609120494335
"plate26","Test siRNAs",7,4,0.483718742800753
"plate26","Test siRNAs",7,5,0.569083641011129
"plate26","Test siRNAs",7,6,0.416894807033764
"plate26","Test siRNAs",7,7,0.126268338295087
"plate26","Test siRNAs",7,8,0.269612512173534
"plate26","Test siRNAs",7,9,-0.101097776739862
"plate26","Test siRNAs",7,10,-0.118739449997798
"plate26","Test siRNAs",7,11,0.545747743653266
"plate26","Test siRNAs",7,12,0.36009528758725
"plate26","Test siRNAs",7,13,-0.0430970029927786
"plate26","Test siRNAs",7,14,0.475943994075652
"plate26","Test siRNAs",7,15,0.0873041686381714
"plate26","Test siRNAs",7,16,0.244022901831954
"plate26","Test siRNAs",7,17,0.228286284946972
"plate26","Test siRNAs",7,18,-0.137952096342225
"plate26","Test siRNAs",7,19,0.406746358371518
"plate26","Test siRNAs",7,20,-0.0216471945916208
"plate26","Test siRNAs",7,21,0.476003984179111
"plate26","Test siRNAs",7,22,0.621659218272301
"plate26","MISC3",7,23,0.635444455571939
"plate26","MISC2",7,24,-0.0447587887925047
"plate26","No Cell Control",8,1,-3.17537168385583
"plate26","MISC3",8,2,0.400520863822332
"plate26","Test siRNAs",8,3,0.723515186955128
"plate26","Test siRNAs",8,4,0.518965337320186
"plate26","Test siRNAs",8,5,0.386235062201558
